leg_id,season,week,game_type,gameday,game_id,league,team,opponent,side,archived_reference_line,source_spread_line,teased_line,game_total,geometry_class,track,shape,secondary_reason,key_numbers_crossed,p_raw,bump,p_est,total_ok,final_margin,home_score,away_score,outcome,won,cover_margin,total_bucket,p_est_bucket,line_provenance
2024_12_DET_IND-DET,2024,12,REG,2024-11-24,2024_12_DET_IND,NFL,DET,IND,away,-7.0,-7.0,-1.0,50.5,SECONDARY,PAPER,-7.0,whole_number_line,2,0.6539620939680577,0.07,0.7239620939680578,False,18,6,24,WIN,1.0,17.0,out-of-range,72-73.9%,archived_reference_line
2024_12_DET_IND-IND,2024,12,REG,2024-11-24,2024_12_DET_IND,NFL,IND,DET,home,7.0,-7.0,13.0,50.5,SECONDARY,PAPER,7.0,whole_number_line,1,0.6539620939680577,0.04,0.6939620939680577,False,-18,6,24,LOSS,0.0,-5.0,out-of-range,<70%,archived_reference_line
2024_12_KC_CAR-KC,2024,12,REG,2024-11-24,2024_12_KC_CAR,NFL,KC,CAR,away,-11.0,-11.0,-5.0,43.0,SECONDARY,PAPER,-11.0,whole_number_line,1,0.6790759056139628,0.04,0.7190759056139628,True,3,27,30,LOSS,0.0,-2.0,40.5-43,70-71.9%,archived_reference_line
2024_12_KC_CAR-CAR,2024,12,REG,2024-11-24,2024_12_KC_CAR,NFL,CAR,KC,home,11.0,-11.0,17.0,43.0,SECONDARY,PAPER,11.0,whole_number_line,0,0.6790759056139628,0.0,0.6790759056139628,True,-3,27,30,WIN,1.0,14.0,40.5-43,<70%,archived_reference_line
2024_12_MIN_CHI-MIN,2024,12,REG,2024-11-24,2024_12_MIN_CHI,NFL,MIN,CHI,away,-3.0,-3.0,3.0,39.5,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6936871859805309,0.04,0.733687185980531,True,3,27,30,WIN,1.0,6.0,<=40,72-73.9%,archived_reference_line
2024_12_MIN_CHI-CHI,2024,12,REG,2024-11-24,2024_12_MIN_CHI,NFL,CHI,MIN,home,3.0,-3.0,9.0,39.5,SECONDARY,PAPER,3.0,whole_number_line,2,0.6936871859805309,0.07,0.763687185980531,True,-3,27,30,WIN,1.0,6.0,<=40,>=74%,archived_reference_line
2024_12_NE_MIA-NE,2024,12,REG,2024-11-24,2024_12_NE_MIA,NFL,NE,MIA,away,7.5,7.5,13.5,46.0,SECONDARY,PAPER,7.5,other_half_point_shape,0,0.6681398851771989,0.0,0.6681398851771989,True,-19,34,15,LOSS,0.0,-5.5,45.5-47,<70%,archived_reference_line
2024_12_NE_MIA-MIA,2024,12,REG,2024-11-24,2024_12_NE_MIA,NFL,MIA,NE,home,-7.5,7.5,-1.5,46.0,PRIMARY,LIVE,-7.5,,2,0.6681398851771989,0.07,0.738139885177199,True,19,34,15,WIN,1.0,17.5,45.5-47,72-73.9%,archived_reference_line
2024_12_PHI_LA-PHI,2024,12,REG,2024-11-24,2024_12_PHI_LA,NFL,PHI,LA,away,-3.0,-3.0,3.0,49.0,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6584230922771453,0.04,0.6984230922771454,False,17,20,37,WIN,1.0,20.0,out-of-range,<70%,archived_reference_line
2024_12_PHI_LA-LA,2024,12,REG,2024-11-24,2024_12_PHI_LA,NFL,LA,PHI,home,3.0,-3.0,9.0,49.0,SECONDARY,PAPER,3.0,whole_number_line,2,0.6584230922771453,0.07,0.7284230922771453,False,-17,20,37,LOSS,0.0,-8.0,out-of-range,72-73.9%,archived_reference_line
2024_12_PIT_CLE-PIT,2024,12,REG,2024-11-21,2024_12_PIT_CLE,NFL,PIT,CLE,away,-3.5,-3.5,2.5,36.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.7081352362117709,0.04,0.7481352362117709,True,-5,24,19,LOSS,0.0,-2.5,<=40,>=74%,archived_reference_line
2024_12_PIT_CLE-CLE,2024,12,REG,2024-11-21,2024_12_PIT_CLE,NFL,CLE,PIT,home,3.5,-3.5,9.5,36.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.7081352362117709,0.04,0.7481352362117709,True,5,24,19,WIN,1.0,14.5,<=40,>=74%,archived_reference_line
2024_12_SF_GB-SF,2024,12,REG,2024-11-24,2024_12_SF_GB,NFL,SF,GB,away,6.5,6.5,12.5,44.5,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.6734422108808652,0.04,0.7134422108808652,True,-28,38,10,LOSS,0.0,-15.5,43.5-45,70-71.9%,archived_reference_line
2024_12_SF_GB-GB,2024,12,REG,2024-11-24,2024_12_SF_GB,NFL,GB,SF,home,-6.5,6.5,-0.5,44.5,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.6734422108808652,0.04,0.7134422108808652,True,28,38,10,WIN,1.0,27.5,43.5-45,70-71.9%,archived_reference_line
2024_12_TB_NYG-TB,2024,12,REG,2024-11-24,2024_12_TB_NYG,NFL,TB,NYG,away,-6.5,-6.5,-0.5,40.5,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.6892858751269062,0.04,0.7292858751269062,True,23,7,30,WIN,1.0,22.5,40.5-43,72-73.9%,archived_reference_line
2024_12_TB_NYG-NYG,2024,12,REG,2024-11-24,2024_12_TB_NYG,NFL,NYG,TB,home,6.5,-6.5,12.5,40.5,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.6892858751269062,0.04,0.7292858751269062,True,-23,7,30,LOSS,0.0,-10.5,40.5-43,72-73.9%,archived_reference_line
2024_12_TEN_HOU-TEN,2024,12,REG,2024-11-24,2024_12_TEN_HOU,NFL,TEN,HOU,away,8.0,8.0,14.0,40.5,SECONDARY,PAPER,8.0,whole_number_line,0,0.6892858751269062,0.0,0.6892858751269062,True,5,27,32,WIN,1.0,19.0,40.5-43,<70%,archived_reference_line
2024_12_TEN_HOU-HOU,2024,12,REG,2024-11-24,2024_12_TEN_HOU,NFL,HOU,TEN,home,-8.0,8.0,-2.0,40.5,SECONDARY,PAPER,-8.0,whole_number_line,2,0.6892858751269062,0.07,0.7592858751269063,True,-5,27,32,LOSS,0.0,-7.0,40.5-43,>=74%,archived_reference_line
2024_13_ARI_MIN-ARI,2024,13,REG,2024-12-01,2024_13_ARI_MIN,NFL,ARI,MIN,away,3.5,3.5,9.5,45.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.6698722507821999,0.04,0.7098722507822,True,-1,23,22,WIN,1.0,8.5,45.5-47,70-71.9%,archived_reference_line
2024_13_ARI_MIN-MIN,2024,13,REG,2024-12-01,2024_13_ARI_MIN,NFL,MIN,ARI,home,-3.5,3.5,2.5,45.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.6698722507821999,0.04,0.7098722507822,True,1,23,22,WIN,1.0,3.5,45.5-47,70-71.9%,archived_reference_line
2024_13_CHI_DET-CHI,2024,13,REG,2024-11-28,2024_13_CHI_DET,NFL,CHI,DET,away,9.5,9.5,15.5,47.5,SECONDARY,PAPER,9.5,other_half_point_shape,0,0.6631416751252381,0.0,0.6631416751252381,False,-3,23,20,WIN,1.0,12.5,out-of-range,<70%,archived_reference_line
2024_13_CHI_DET-DET,2024,13,REG,2024-11-28,2024_13_CHI_DET,NFL,DET,CHI,home,-9.5,9.5,-3.5,47.5,SECONDARY,PAPER,-9.5,other_half_point_shape,1,0.6631416751252381,0.04,0.7031416751252382,False,3,23,20,LOSS,0.0,-0.5,out-of-range,70-71.9%,archived_reference_line
2024_13_CLE_DEN-CLE,2024,13,REG,2024-12-02,2024_13_CLE_DEN,NFL,CLE,DEN,away,6.5,6.5,12.5,41.5,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.6850713499837193,0.04,0.7250713499837194,True,-9,41,32,WIN,1.0,3.5,40.5-43,72-73.9%,archived_reference_line
2024_13_CLE_DEN-DEN,2024,13,REG,2024-12-02,2024_13_CLE_DEN,NFL,DEN,CLE,home,-6.5,6.5,-0.5,41.5,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.6850713499837193,0.04,0.7250713499837194,True,9,41,32,WIN,1.0,8.5,40.5-43,72-73.9%,archived_reference_line
2024_13_HOU_JAX-HOU,2024,13,REG,2024-12-01,2024_13_HOU_JAX,NFL,HOU,JAX,away,-3.5,-3.5,2.5,44.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.6734422108808652,0.04,0.7134422108808652,True,3,20,23,WIN,1.0,5.5,43.5-45,70-71.9%,archived_reference_line
2024_13_HOU_JAX-JAX,2024,13,REG,2024-12-01,2024_13_HOU_JAX,NFL,JAX,HOU,home,3.5,-3.5,9.5,44.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.6734422108808652,0.04,0.7134422108808652,True,-3,20,23,WIN,1.0,6.5,43.5-45,70-71.9%,archived_reference_line
2024_13_IND_NE-IND,2024,13,REG,2024-12-01,2024_13_IND_NE,NFL,IND,NE,away,-2.5,-2.5,3.5,41.5,SECONDARY,PAPER,-2.5,other_half_point_shape,1,0.6850713499837193,0.04,0.7250713499837194,True,1,24,25,WIN,1.0,4.5,40.5-43,72-73.9%,archived_reference_line
2024_13_IND_NE-NE,2024,13,REG,2024-12-01,2024_13_IND_NE,NFL,NE,IND,home,2.5,-2.5,8.5,41.5,PRIMARY,LIVE,+2.5,,2,0.6850713499837193,0.07,0.7550713499837194,True,-1,24,25,WIN,1.0,7.5,40.5-43,>=74%,archived_reference_line
2024_13_LAC_ATL-LAC,2024,13,REG,2024-12-01,2024_13_LAC_ATL,NFL,LAC,ATL,away,-1.0,-1.0,5.0,47.0,SECONDARY,PAPER,-1.0,whole_number_line,1,0.664775519361947,0.04,0.704775519361947,True,4,13,17,WIN,1.0,9.0,45.5-47,70-71.9%,archived_reference_line
2024_13_LAC_ATL-ATL,2024,13,REG,2024-12-01,2024_13_LAC_ATL,NFL,ATL,LAC,home,1.0,-1.0,7.0,47.0,SECONDARY,PAPER,1.0,whole_number_line,1,0.664775519361947,0.04,0.704775519361947,True,-4,13,17,WIN,1.0,3.0,45.5-47,70-71.9%,archived_reference_line
2024_13_LA_NO-LA,2024,13,REG,2024-12-01,2024_13_LA_NO,NFL,LA,NO,away,-2.5,-2.5,3.5,48.5,SECONDARY,PAPER,-2.5,other_half_point_shape,1,0.6599662912879087,0.04,0.6999662912879088,False,7,14,21,WIN,1.0,10.5,out-of-range,<70%,archived_reference_line
2024_13_LA_NO-NO,2024,13,REG,2024-12-01,2024_13_LA_NO,NFL,NO,LA,home,2.5,-2.5,8.5,48.5,PRIMARY,LIVE,+2.5,,2,0.6599662912879087,0.07,0.7299662912879088,False,-7,14,21,WIN,1.0,1.5,out-of-range,72-73.9%,archived_reference_line
2024_13_LV_KC-LV,2024,13,REG,2024-11-29,2024_13_LV_KC,NFL,LV,KC,away,13.5,13.5,19.5,42.0,SECONDARY,PAPER,13.5,other_half_point_shape,0,0.6830306580593271,0.0,0.6830306580593271,True,-2,19,17,WIN,1.0,17.5,40.5-43,<70%,archived_reference_line
2024_13_LV_KC-KC,2024,13,REG,2024-11-29,2024_13_LV_KC,NFL,KC,LV,home,-13.5,13.5,-7.5,42.0,SECONDARY,PAPER,-13.5,other_half_point_shape,0,0.6830306580593271,0.0,0.6830306580593271,True,2,19,17,LOSS,0.0,-5.5,40.5-43,<70%,archived_reference_line
2024_13_MIA_GB-MIA,2024,13,REG,2024-11-28,2024_13_MIA_GB,NFL,MIA,GB,away,3.5,3.5,9.5,47.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.6631416751252381,0.04,0.7031416751252382,False,-13,30,17,LOSS,0.0,-3.5,out-of-range,70-71.9%,archived_reference_line
2024_13_MIA_GB-GB,2024,13,REG,2024-11-28,2024_13_MIA_GB,NFL,GB,MIA,home,-3.5,3.5,2.5,47.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.6631416751252381,0.04,0.7031416751252382,False,13,30,17,WIN,1.0,15.5,out-of-range,70-71.9%,archived_reference_line
2024_13_NYG_DAL-NYG,2024,13,REG,2024-11-28,2024_13_NYG_DAL,NFL,NYG,DAL,away,4.5,4.5,10.5,39.0,SECONDARY,PAPER,4.5,other_half_point_shape,1,0.6959615602670386,0.04,0.7359615602670386,True,-7,27,20,WIN,1.0,3.5,<=40,72-73.9%,archived_reference_line
2024_13_NYG_DAL-DAL,2024,13,REG,2024-11-28,2024_13_NYG_DAL,NFL,DAL,NYG,home,-4.5,4.5,1.5,39.0,SECONDARY,PAPER,-4.5,other_half_point_shape,1,0.6959615602670386,0.04,0.7359615602670386,True,7,27,20,WIN,1.0,8.5,<=40,72-73.9%,archived_reference_line
2024_13_PHI_BAL-PHI,2024,13,REG,2024-12-01,2024_13_PHI_BAL,NFL,PHI,BAL,away,3.0,3.0,9.0,50.0,SECONDARY,PAPER,3.0,whole_number_line,2,0.6554217416103242,0.07,0.7254217416103241,False,5,19,24,WIN,1.0,14.0,out-of-range,72-73.9%,archived_reference_line
2024_13_PHI_BAL-BAL,2024,13,REG,2024-12-01,2024_13_PHI_BAL,NFL,BAL,PHI,home,-3.0,3.0,3.0,50.0,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6554217416103242,0.04,0.6954217416103242,False,-5,19,24,LOSS,0.0,-2.0,out-of-range,<70%,archived_reference_line
2024_13_PIT_CIN-PIT,2024,13,REG,2024-12-01,2024_13_PIT_CIN,NFL,PIT,CIN,away,3.0,3.0,9.0,46.0,SECONDARY,PAPER,3.0,whole_number_line,2,0.6681398851771989,0.07,0.738139885177199,True,6,38,44,WIN,1.0,15.0,45.5-47,72-73.9%,archived_reference_line
2024_13_PIT_CIN-CIN,2024,13,REG,2024-12-01,2024_13_PIT_CIN,NFL,CIN,PIT,home,-3.0,3.0,3.0,46.0,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6681398851771989,0.04,0.708139885177199,True,-6,38,44,LOSS,0.0,-3.0,45.5-47,70-71.9%,archived_reference_line
2024_13_SEA_NYJ-SEA,2024,13,REG,2024-12-01,2024_13_SEA_NYJ,NFL,SEA,NYJ,away,1.0,1.0,7.0,41.5,SECONDARY,PAPER,1.0,whole_number_line,1,0.6850713499837193,0.04,0.7250713499837194,True,5,21,26,WIN,1.0,12.0,40.5-43,72-73.9%,archived_reference_line
2024_13_SEA_NYJ-NYJ,2024,13,REG,2024-12-01,2024_13_SEA_NYJ,NFL,NYJ,SEA,home,-1.0,1.0,5.0,41.5,SECONDARY,PAPER,-1.0,whole_number_line,1,0.6850713499837193,0.04,0.7250713499837194,True,-5,21,26,PUSH,,0.0,40.5-43,72-73.9%,archived_reference_line
2024_13_SF_BUF-SF,2024,13,REG,2024-12-01,2024_13_SF_BUF,NFL,SF,BUF,away,6.5,6.5,12.5,45.0,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.6716393567181147,0.04,0.7116393567181147,True,-25,35,10,LOSS,0.0,-12.5,43.5-45,70-71.9%,archived_reference_line
2024_13_SF_BUF-BUF,2024,13,REG,2024-12-01,2024_13_SF_BUF,NFL,BUF,SF,home,-6.5,6.5,-0.5,45.0,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.6716393567181147,0.04,0.7116393567181147,True,25,35,10,WIN,1.0,24.5,43.5-45,70-71.9%,archived_reference_line
2024_13_TB_CAR-TB,2024,13,REG,2024-12-01,2024_13_TB_CAR,NFL,TB,CAR,away,-6.5,-6.5,-0.5,46.0,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.6681398851771989,0.04,0.708139885177199,True,3,23,26,WIN,1.0,2.5,45.5-47,70-71.9%,archived_reference_line
2024_13_TB_CAR-CAR,2024,13,REG,2024-12-01,2024_13_TB_CAR,NFL,CAR,TB,home,6.5,-6.5,12.5,46.0,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.6681398851771989,0.04,0.708139885177199,True,-3,23,26,WIN,1.0,9.5,45.5-47,70-71.9%,archived_reference_line
2024_13_TEN_WAS-TEN,2024,13,REG,2024-12-01,2024_13_TEN_WAS,NFL,TEN,WAS,away,6.0,6.0,12.0,45.0,SECONDARY,PAPER,6.0,whole_number_line,1,0.6716393567181147,0.04,0.7116393567181147,True,-23,42,19,LOSS,0.0,-11.0,43.5-45,70-71.9%,archived_reference_line
2024_13_TEN_WAS-WAS,2024,13,REG,2024-12-01,2024_13_TEN_WAS,NFL,WAS,TEN,home,-6.0,6.0,0.0,45.0,SECONDARY,PAPER,-6.0,whole_number_line,1,0.6716393567181147,0.04,0.7116393567181147,True,23,42,19,WIN,1.0,23.0,43.5-45,70-71.9%,archived_reference_line
2024_14_ATL_MIN-ATL,2024,14,REG,2024-12-08,2024_14_ATL_MIN,NFL,ATL,MIN,away,6.0,6.0,12.0,46.5,SECONDARY,PAPER,6.0,whole_number_line,1,0.6664412874896358,0.04,0.7064412874896359,True,-21,42,21,LOSS,0.0,-9.0,45.5-47,70-71.9%,archived_reference_line
2024_14_ATL_MIN-MIN,2024,14,REG,2024-12-08,2024_14_ATL_MIN,NFL,MIN,ATL,home,-6.0,6.0,0.0,46.5,SECONDARY,PAPER,-6.0,whole_number_line,1,0.6664412874896358,0.04,0.7064412874896359,True,21,42,21,WIN,1.0,21.0,45.5-47,70-71.9%,archived_reference_line
2024_14_BUF_LA-BUF,2024,14,REG,2024-12-08,2024_14_BUF_LA,NFL,BUF,LA,away,-3.5,-3.5,2.5,49.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.6569084959850626,0.04,0.6969084959850627,False,-2,44,42,WIN,1.0,0.5,out-of-range,<70%,archived_reference_line
2024_14_BUF_LA-LA,2024,14,REG,2024-12-08,2024_14_BUF_LA,NFL,LA,BUF,home,3.5,-3.5,9.5,49.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.6569084959850626,0.04,0.6969084959850627,False,2,44,42,WIN,1.0,11.5,out-of-range,<70%,archived_reference_line
2024_14_CAR_PHI-CAR,2024,14,REG,2024-12-08,2024_14_CAR_PHI,NFL,CAR,PHI,away,14.0,14.0,20.0,44.5,SECONDARY,PAPER,14.0,whole_number_line,0,0.6734422108808652,0.0,0.6734422108808652,True,-6,22,16,WIN,1.0,14.0,43.5-45,<70%,archived_reference_line
2024_14_CAR_PHI-PHI,2024,14,REG,2024-12-08,2024_14_CAR_PHI,NFL,PHI,CAR,home,-14.0,14.0,-8.0,44.5,SECONDARY,PAPER,-14.0,whole_number_line,0,0.6734422108808652,0.0,0.6734422108808652,True,6,22,16,LOSS,0.0,-2.0,43.5-45,<70%,archived_reference_line
2024_14_CHI_SF-CHI,2024,14,REG,2024-12-08,2024_14_CHI_SF,NFL,CHI,SF,away,3.0,3.0,9.0,43.5,SECONDARY,PAPER,3.0,whole_number_line,2,0.6771593818727903,0.07,0.7471593818727904,True,-25,38,13,LOSS,0.0,-16.0,43.5-45,>=74%,archived_reference_line
2024_14_CHI_SF-SF,2024,14,REG,2024-12-08,2024_14_CHI_SF,NFL,SF,CHI,home,-3.0,3.0,3.0,43.5,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6771593818727903,0.04,0.7171593818727904,True,25,38,13,WIN,1.0,28.0,43.5-45,70-71.9%,archived_reference_line
2024_14_CIN_DAL-CIN,2024,14,REG,2024-12-09,2024_14_CIN_DAL,NFL,CIN,DAL,away,-5.0,-5.0,1.0,51.0,SECONDARY,PAPER,-5.0,whole_number_line,1,0.6525288424809151,0.04,0.6925288424809152,False,7,20,27,WIN,1.0,8.0,out-of-range,<70%,archived_reference_line
2024_14_CIN_DAL-DAL,2024,14,REG,2024-12-09,2024_14_CIN_DAL,NFL,DAL,CIN,home,5.0,-5.0,11.0,51.0,SECONDARY,PAPER,5.0,whole_number_line,1,0.6525288424809151,0.04,0.6925288424809152,False,-7,20,27,WIN,1.0,4.0,out-of-range,<70%,archived_reference_line
2024_14_CLE_PIT-CLE,2024,14,REG,2024-12-08,2024_14_CLE_PIT,NFL,CLE,PIT,away,6.0,6.0,12.0,43.0,SECONDARY,PAPER,6.0,whole_number_line,1,0.6790759056139628,0.04,0.7190759056139628,True,-13,27,14,LOSS,0.0,-1.0,40.5-43,70-71.9%,archived_reference_line
2024_14_CLE_PIT-PIT,2024,14,REG,2024-12-08,2024_14_CLE_PIT,NFL,PIT,CLE,home,-6.0,6.0,0.0,43.0,SECONDARY,PAPER,-6.0,whole_number_line,1,0.6790759056139628,0.04,0.7190759056139628,True,13,27,14,WIN,1.0,13.0,40.5-43,70-71.9%,archived_reference_line
2024_14_GB_DET-GB,2024,14,REG,2024-12-05,2024_14_GB_DET,NFL,GB,DET,away,3.0,3.0,9.0,53.0,SECONDARY,PAPER,3.0,whole_number_line,2,0.6470463948736449,0.07,0.717046394873645,False,-3,34,31,WIN,1.0,6.0,out-of-range,70-71.9%,archived_reference_line
2024_14_GB_DET-DET,2024,14,REG,2024-12-05,2024_14_GB_DET,NFL,DET,GB,home,-3.0,3.0,3.0,53.0,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6470463948736449,0.04,0.6870463948736449,False,3,34,31,WIN,1.0,6.0,out-of-range,<70%,archived_reference_line
2024_14_JAX_TEN-JAX,2024,14,REG,2024-12-08,2024_14_JAX_TEN,NFL,JAX,TEN,away,3.0,3.0,9.0,40.0,SECONDARY,PAPER,3.0,whole_number_line,2,0.6914624612740131,0.07,0.7614624612740131,True,4,6,10,WIN,1.0,13.0,<=40,>=74%,archived_reference_line
2024_14_JAX_TEN-TEN,2024,14,REG,2024-12-08,2024_14_JAX_TEN,NFL,TEN,JAX,home,-3.0,3.0,3.0,40.0,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6914624612740131,0.04,0.7314624612740132,True,-4,6,10,LOSS,0.0,-1.0,<=40,72-73.9%,archived_reference_line
2024_14_LAC_KC-LAC,2024,14,REG,2024-12-08,2024_14_LAC_KC,NFL,LAC,KC,away,5.0,5.0,11.0,43.5,SECONDARY,PAPER,5.0,whole_number_line,1,0.6771593818727903,0.04,0.7171593818727904,True,-2,19,17,WIN,1.0,9.0,43.5-45,70-71.9%,archived_reference_line
2024_14_LAC_KC-KC,2024,14,REG,2024-12-08,2024_14_LAC_KC,NFL,KC,LAC,home,-5.0,5.0,1.0,43.5,SECONDARY,PAPER,-5.0,whole_number_line,1,0.6771593818727903,0.04,0.7171593818727904,True,2,19,17,WIN,1.0,3.0,43.5-45,70-71.9%,archived_reference_line
2024_14_LV_TB-LV,2024,14,REG,2024-12-08,2024_14_LV_TB,NFL,LV,TB,away,7.0,7.0,13.0,47.0,SECONDARY,PAPER,7.0,whole_number_line,1,0.664775519361947,0.04,0.704775519361947,True,-15,28,13,LOSS,0.0,-2.0,45.5-47,70-71.9%,archived_reference_line
2024_14_LV_TB-TB,2024,14,REG,2024-12-08,2024_14_LV_TB,NFL,TB,LV,home,-7.0,7.0,-1.0,47.0,SECONDARY,PAPER,-7.0,whole_number_line,2,0.664775519361947,0.07,0.734775519361947,True,15,28,13,WIN,1.0,14.0,45.5-47,72-73.9%,archived_reference_line
2024_14_NO_NYG-NO,2024,14,REG,2024-12-08,2024_14_NO_NYG,NFL,NO,NYG,away,-5.5,-5.5,0.5,41.0,SECONDARY,PAPER,-5.5,other_half_point_shape,1,0.6871559720637167,0.04,0.7271559720637167,True,3,11,14,WIN,1.0,3.5,40.5-43,72-73.9%,archived_reference_line
2024_14_NO_NYG-NYG,2024,14,REG,2024-12-08,2024_14_NO_NYG,NFL,NYG,NO,home,5.5,-5.5,11.5,41.0,SECONDARY,PAPER,5.5,other_half_point_shape,1,0.6871559720637167,0.04,0.7271559720637167,True,-3,11,14,WIN,1.0,8.5,40.5-43,72-73.9%,archived_reference_line
